layer,raw_length,log1p_length,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
9,9.0,2.3025851249694824,2.0999999046325684,1,1,0,1,"[-0.0746435672044754, -0.04402446374297142, -0.08942462503910065, -0.18062812089920044, -0.18784251809120178, -0.1004963368177414, -0.08719734102487564, -0.09701016545295715]"
9,9.0,2.3025851249694824,2.1499998569488525,1,1,0,1,"[-0.07502486556768417, -0.04472970962524414, -0.09015055000782013, -0.18609222769737244, -0.193498432636261, -0.10174450278282166, -0.08826306462287903, -0.09788733720779419]"
9,9.0,2.3025851249694824,2.200000047683716,1,1,0,1,"[-0.07540617138147354, -0.04543495550751686, -0.0908764898777008, -0.19155636429786682, -0.19915440678596497, -0.10299265384674072, -0.08932879567146301, -0.09876450896263123]"
9,9.0,2.3025851249694824,2.25,1,1,0,1,"[-0.07578746974468231, -0.04614020138978958, -0.09160241484642029, -0.19702047109603882, -0.20481035113334656, -0.10424080491065979, -0.0903945192694664, -0.09964167326688766]"
9,9.0,2.3025851249694824,2.299999952316284,1,1,0,1,"[-0.07616876810789108, -0.046845443546772, -0.09232833981513977, -0.20248457789421082, -0.21046626567840576, -0.10548895597457886, -0.09146024286746979, -0.1005188375711441]"
9,9.0,2.3025851249694824,2.3499999046325684,1,1,0,1,"[-0.07655006647109985, -0.047550689429044724, -0.09305426478385925, -0.2079487144947052, -0.21612221002578735, -0.10673712193965912, -0.09252596646547318, -0.10139600932598114]"
9,9.0,2.3025851249694824,2.4000000953674316,1,1,0,1,"[-0.07693137228488922, -0.048255935311317444, -0.09378020465373993, -0.21341285109519958, -0.22177818417549133, -0.10798527300357819, -0.09359169751405716, -0.10227318108081818]"
9,9.0,2.3025851249694824,2.450000047683716,1,1,0,1,"[-0.07731267064809799, -0.048961181193590164, -0.09450612962245941, -0.21887695789337158, -0.22743409872055054, -0.10923342406749725, -0.09465742111206055, -0.10315034538507462]"
9,9.0,2.3025851249694824,2.5,1,1,0,1,"[-0.07769396901130676, -0.049666423350572586, -0.0952320545911789, -0.22434106469154358, -0.23309004306793213, -0.11048157513141632, -0.09572314471006393, -0.10402750968933105]"
9,9.0,2.3025851249694824,2.549999952316284,1,1,0,1,"[-0.07807526737451553, -0.050371669232845306, -0.09595797955989838, -0.22980520129203796, -0.23874598741531372, -0.11172974109649658, -0.09678886830806732, -0.10490468144416809]"
9,9.0,2.3025851249694824,2.5999999046325684,1,1,0,1,"[-0.0784565731883049, -0.05107691138982773, -0.09668391942977905, -0.23526930809020996, -0.24440190196037292, -0.11297789216041565, -0.09785459190607071, -0.10578185319900513]"
9,9.0,2.3025851249694824,2.6500000953674316,1,1,0,1,"[-0.07883787155151367, -0.05178216099739075, -0.09740984439849854, -0.24073344469070435, -0.2500578761100769, -0.11422604322433472, -0.0989203155040741, -0.10665902495384216]"
9,9.0,2.3025851249694824,2.700000047683716,1,1,0,1,"[-0.07921916991472244, -0.05248740315437317, -0.09813576936721802, -0.24619755148887634, -0.2557137906551361, -0.11547419428825378, -0.09998604655265808, -0.1075361892580986]"
9,9.0,2.3025851249694824,2.75,1,1,0,1,"[-0.07960047572851181, -0.05319264903664589, -0.0988617092370987, -0.25166165828704834, -0.2613697350025177, -0.11672236025333405, -0.10105177015066147, -0.10841335356235504]"
9,9.0,2.3025851249694824,2.799999952316284,1,1,0,1,"[-0.07998177409172058, -0.05389789119362831, -0.09958763420581818, -0.2571257948875427, -0.2670256793498993, -0.11797051131725311, -0.10211749374866486, -0.10929052531719208]"
9,9.0,2.3025851249694824,2.8499999046325684,1,1,0,1,"[-0.08036307245492935, -0.05460313707590103, -0.10031355917453766, -0.2625899016857147, -0.2726815938949585, -0.11921866238117218, -0.10318321734666824, -0.11016768962144852]"
9,9.0,2.3025851249694824,2.9000000953674316,1,1,0,1,"[-0.08074437826871872, -0.05530838295817375, -0.10103948414325714, -0.2680540382862091, -0.2783375680446625, -0.12046681344509125, -0.10424894094467163, -0.11104486137628555]"
9,9.0,2.3025851249694824,2.950000047683716,1,1,0,1,"[-0.08112567663192749, -0.05601362884044647, -0.10176542401313782, -0.2735181450843811, -0.28399351239204407, -0.12171497941017151, -0.10531466454267502, -0.11192202568054199]"
9,9.0,2.3025851249694824,3.0,1,1,0,1,"[-0.08150697499513626, -0.056718870997428894, -0.1024913489818573, -0.2789822816848755, -0.28964942693710327, -0.12296313047409058, -0.1063803881406784, -0.11279919743537903]"
9,9.0,2.3025851249694824,3.049999952316284,1,1,0,1,"[-0.08188828080892563, -0.057424116879701614, -0.10321727395057678, -0.2844463884830475, -0.29530537128448486, -0.12421128153800964, -0.1074461117386818, -0.11367636919021606]"
9,9.0,2.3025851249694824,3.0999999046325684,1,1,0,1,"[-0.0822695791721344, -0.058129359036684036, -0.10394319891929626, -0.2899104952812195, -0.30096131563186646, -0.1254594326019287, -0.10851183533668518, -0.1145535334944725]"
9,9.0,2.3025851249694824,3.1500000953674316,1,1,0,1,"[-0.08265087753534317, -0.058834608644247055, -0.10466913878917694, -0.29537463188171387, -0.30661725997924805, -0.12670759856700897, -0.10957756638526917, -0.11543070524930954]"
9,9.0,2.3025851249694824,3.200000047683716,1,1,0,1,"[-0.08303218334913254, -0.05953985080122948, -0.10539506375789642, -0.30083873867988586, -0.31227320432662964, -0.12795574963092804, -0.11064328998327255, -0.11630786955356598]"
9,9.0,2.3025851249694824,3.25,1,1,0,1,"[-0.08341348171234131, -0.0602450966835022, -0.1061209887266159, -0.30630287528038025, -0.31792911887168884, -0.1292039006948471, -0.11170901358127594, -0.11718504130840302]"
9,9.0,2.3025851249694824,3.299999952316284,1,1,0,1,"[-0.08379478007555008, -0.06095033884048462, -0.10684691369533539, -0.31176698207855225, -0.32358506321907043, -0.13045205175876617, -0.11277473717927933, -0.11806220561265945]"
9,9.0,2.3025851249694824,3.3499999046325684,1,1,0,1,"[-0.08417607843875885, -0.06165558472275734, -0.10757283866405487, -0.31723108887672424, -0.329241007566452, -0.13170020282268524, -0.11384046077728271, -0.1189393699169159]"
9,9.0,2.3025851249694824,3.4000000953674316,1,1,0,1,"[-0.08455738425254822, -0.06236083060503006, -0.10829877853393555, -0.32269522547721863, -0.3348969519138336, -0.1329483687877655, -0.1149061918258667, -0.11981654167175293]"
9,9.0,2.3025851249694824,3.450000047683716,1,1,0,1,"[-0.08493868261575699, -0.06306608021259308, -0.10902470350265503, -0.3281593322753906, -0.3405528962612152, -0.13419651985168457, -0.11597191542387009, -0.12069371342658997]"
9,9.0,2.3025851249694824,3.5,1,1,0,1,"[-0.08531998097896576, -0.0637713223695755, -0.10975062847137451, -0.333623468875885, -0.3462088406085968, -0.13544467091560364, -0.11703763902187347, -0.121570885181427]"
9,9.0,2.3025851249694824,3.549999952316284,1,1,0,1,"[-0.08570127934217453, -0.06447656452655792, -0.11047656834125519, -0.339087575674057, -0.351864755153656, -0.1366928219795227, -0.11810336261987686, -0.12244804948568344]"
9,9.0,2.3025851249694824,3.5999999046325684,1,1,0,1,"[-0.0860825851559639, -0.06518180668354034, -0.11120249330997467, -0.344551682472229, -0.3575206995010376, -0.13794097304344177, -0.11916908621788025, -0.12332521378993988]"
9,9.0,2.3025851249694824,3.6500000953674316,1,1,0,1,"[-0.08646388351917267, -0.06588705629110336, -0.11192841827869415, -0.3500158190727234, -0.3631766140460968, -0.13918913900852203, -0.12023481726646423, -0.12420238554477692]"
9,9.0,2.3025851249694824,3.700000047683716,1,1,0,1,"[-0.08684518188238144, -0.06659229844808578, -0.11265434324741364, -0.3554799556732178, -0.3688325583934784, -0.1404372900724411, -0.12130054086446762, -0.12507955729961395]"
9,9.0,2.3025851249694824,3.75,1,1,0,1,"[-0.0872264876961708, -0.0672975480556488, -0.11338028311729431, -0.36094406247138977, -0.37448850274086, -0.14168544113636017, -0.12236626446247101, -0.125956729054451]"
9,9.0,2.3025851249694824,3.799999952316284,1,1,0,1,"[-0.08760778605937958, -0.06800279021263123, -0.1141062080860138, -0.36640816926956177, -0.3801444470882416, -0.14293359220027924, -0.1234319880604744, -0.12683390080928802]"
9,9.0,2.3025851249694824,3.8499999046325684,1,1,0,1,"[-0.08798908442258835, -0.06870803236961365, -0.11483213305473328, -0.37187227606773376, -0.38580039143562317, -0.1441817432641983, -0.12449771165847778, -0.12771105766296387]"
9,9.0,2.3025851249694824,3.9000000953674316,1,1,0,1,"[-0.08837039023637772, -0.06941327452659607, -0.11555805802345276, -0.37733641266822815, -0.39145633578300476, -0.14542990922927856, -0.12556344270706177, -0.1285882294178009]"
9,9.0,2.3025851249694824,3.950000047683716,1,1,0,1,"[-0.08875168859958649, -0.07011851668357849, -0.11628399789333344, -0.38280054926872253, -0.39711228013038635, -0.14667806029319763, -0.12662915885448456, -0.12946540117263794]"
9,9.0,2.3025851249694824,4.0,1,1,0,1,"[-0.08913298696279526, -0.07082376629114151, -0.11700992286205292, -0.38826465606689453, -0.40276822447776794, -0.1479262113571167, -0.12769488990306854, -0.13034257292747498]"
9,10.0,2.397895336151123,0.0,4,4,3,0,"[-0.060617804527282715, -0.014615990221500397, -0.0609792061150074, 0.055539943277835846, 0.05638355761766434, -0.04911307245492935, -0.04337720572948456, -0.0619288831949234]"
9,10.0,2.397895336151123,0.05000000074505806,4,4,3,0,"[-0.060999106615781784, -0.015321234241127968, -0.06170513480901718, 0.050075821578502655, 0.050727613270282745, -0.05036122351884842, -0.044442929327487946, -0.06280604749917984]"
9,10.0,2.397895336151123,0.10000000149011612,4,4,3,0,"[-0.061380404978990555, -0.01602647826075554, -0.06243106350302696, 0.044611699879169464, 0.04507168382406235, -0.051609382033348083, -0.04550865292549133, -0.06368321925401688]"
9,10.0,2.397895336151123,0.15000000596046448,4,4,3,0,"[-0.061761707067489624, -0.01673172414302826, -0.06315699219703674, 0.03914757817983627, 0.039415739476680756, -0.05285753309726715, -0.04657437652349472, -0.06456038355827332]"
9,10.0,2.397895336151123,0.20000000298023224,4,4,3,0,"[-0.062143005430698395, -0.01743696816265583, -0.06388291716575623, 0.033683471381664276, 0.033759795129299164, -0.05410568788647652, -0.047640103846788406, -0.06543755531311035]"
9,10.0,2.397895336151123,0.25,3,3,4,0,"[-0.06252430379390717, -0.0181422121822834, -0.0646088495850563, 0.028219349682331085, 0.028103865683078766, -0.05535384267568588, -0.04870583117008209, -0.06631471961736679]"
9,10.0,2.397895336151123,0.30000001192092896,3,3,4,0,"[-0.06290560960769653, -0.018847458064556122, -0.06533478200435638, 0.022755227982997894, 0.022447921335697174, -0.05660199746489525, -0.04977155476808548, -0.06719189137220383]"
9,10.0,2.397895336151123,0.3499999940395355,3,3,4,0,"[-0.0632869079709053, -0.019552702084183693, -0.06606070697307587, 0.017291106283664703, 0.016791976988315582, -0.057850152254104614, -0.05083727836608887, -0.06806906312704086]"
9,10.0,2.397895336151123,0.4000000059604645,3,3,4,0,"[-0.06366820633411407, -0.020257947966456413, -0.06678663194179535, 0.011826984584331512, 0.011136040091514587, -0.05909830704331398, -0.051903001964092255, -0.0689462274312973]"
9,10.0,2.397895336151123,0.45000001788139343,3,3,4,0,"[-0.06404950469732285, -0.020963191986083984, -0.06751256436109543, 0.0063628628849983215, 0.0054801031947135925, -0.060346461832523346, -0.05296873301267624, -0.06982339918613434]"
9,10.0,2.397895336151123,0.5,3,3,4,0,"[-0.06443081051111221, -0.021668437868356705, -0.06823849678039551, 0.0008987486362457275, -0.00017584115266799927, -0.06159461662173271, -0.054034456610679626, -0.07070056349039078]"
9,10.0,2.397895336151123,0.550000011920929,3,3,4,0,"[-0.06481210887432098, -0.022373681887984276, -0.06896442174911499, -0.004565373063087463, -0.005831778049468994, -0.06284277141094208, -0.055100180208683014, -0.07157773524522781]"
9,10.0,2.397895336151123,0.6000000238418579,3,3,4,0,"[-0.06519340723752975, -0.023078925907611847, -0.06969034671783447, -0.010029494762420654, -0.011487722396850586, -0.06409092247486115, -0.0561659038066864, -0.07245489954948425]"
9,10.0,2.397895336151123,0.6500000357627869,3,3,4,0,"[-0.06557471305131912, -0.023784171789884567, -0.07041627913713455, -0.015493616461753845, -0.01714365929365158, -0.06533907353878021, -0.05723162740468979, -0.07333207130432129]"
9,10.0,2.397895336151123,0.699999988079071,3,3,4,0,"[-0.0659560114145279, -0.02448941580951214, -0.07114221155643463, -0.02095773071050644, -0.022799596190452576, -0.06658723205327988, -0.058297351002693176, -0.07420923560857773]"
9,10.0,2.397895336151123,0.75,1,1,3,0,"[-0.06633730977773666, -0.02519465982913971, -0.07186813652515411, -0.02642185240983963, -0.02845553308725357, -0.06783539056777954, -0.05936308205127716, -0.07508640736341476]"
9,10.0,2.397895336151123,0.800000011920929,1,1,3,0,"[-0.06671861559152603, -0.02589990571141243, -0.0725940614938736, -0.031885966658592224, -0.03411147743463516, -0.06908354163169861, -0.06042880564928055, -0.0759635791182518]"
9,10.0,2.397895336151123,0.8500000238418579,1,1,3,0,"[-0.0670999139547348, -0.02660514973104, -0.07332000136375427, -0.037350088357925415, -0.03976741433143616, -0.07033169269561768, -0.061494529247283936, -0.07684074342250824]"
9,10.0,2.397895336151123,0.9000000357627869,1,1,3,0,"[-0.06748121231794357, -0.02731039561331272, -0.07404592633247375, -0.042814210057258606, -0.04542335867881775, -0.07157985121011734, -0.06256025284528732, -0.07771791517734528]"
9,10.0,2.397895336151123,0.949999988079071,1,1,3,0,"[-0.06786251068115234, -0.028015639632940292, -0.07477185130119324, -0.0482783243060112, -0.05107928812503815, -0.072828009724617, -0.06362597644329071, -0.07859507948160172]"
9,10.0,2.397895336151123,1.0,1,1,3,0,"[-0.06824381649494171, -0.028720883652567863, -0.07549777626991272, -0.05374244600534439, -0.05673523247241974, -0.07407616078853607, -0.0646917074918747, -0.07947225123643875]"
9,10.0,2.397895336151123,1.0500000715255737,1,1,3,0,"[-0.06862511485815048, -0.029426129534840584, -0.0762237161397934, -0.05920657515525818, -0.06239117681980133, -0.07532431185245514, -0.06575743108987808, -0.08034941554069519]"
9,10.0,2.397895336151123,1.100000023841858,1,1,3,0,"[-0.06900641322135925, -0.030131373554468155, -0.07694964110851288, -0.06467068940401077, -0.06804711371660233, -0.0765724629163742, -0.06682315468788147, -0.08122658729553223]"
9,10.0,2.397895336151123,1.149999976158142,1,1,6,0,"[-0.06938771903514862, -0.030836617574095726, -0.07767556607723236, -0.07013479620218277, -0.07370304316282272, -0.07782062143087387, -0.06788887828588486, -0.08210375159978867]"
9,10.0,2.397895336151123,1.2000000476837158,1,1,6,0,"[-0.06976901739835739, -0.0315418615937233, -0.07840149104595184, -0.07559893280267715, -0.07935900241136551, -0.07906877994537354, -0.06895460933446884, -0.0829809233546257]"
9,10.0,2.397895336151123,1.25,1,1,6,0,"[-0.07015031576156616, -0.03224710747599602, -0.07912743091583252, -0.08106303960084915, -0.08501493185758591, -0.0803169310092926, -0.07002033293247223, -0.08385808765888214]"
9,10.0,2.397895336151123,1.3000000715255737,1,1,0,1,"[-0.07053162157535553, -0.03295235335826874, -0.079853355884552, -0.08652717620134354, -0.0906708762049675, -0.08156508207321167, -0.07108605653047562, -0.08473525941371918]"
9,10.0,2.397895336151123,1.350000023841858,1,1,0,1,"[-0.0709129199385643, -0.03365759551525116, -0.08057928085327148, -0.09199128299951553, -0.0963268056511879, -0.08281323313713074, -0.072151780128479, -0.08561243116855621]"
9,10.0,2.397895336151123,1.399999976158142,1,1,0,1,"[-0.07129421830177307, -0.03436284139752388, -0.08130520582199097, -0.09745540469884872, -0.10198274999856949, -0.084061399102211, -0.07321750372648239, -0.08648959547281265]"
9,10.0,2.397895336151123,1.4500000476837158,1,1,0,1,"[-0.07167551666498184, -0.0350680872797966, -0.08203114569187164, -0.10291952639818192, -0.10763869434595108, -0.08530955016613007, -0.07428322732448578, -0.08736675977706909]"
9,10.0,2.397895336151123,1.5,1,1,0,1,"[-0.07205682247877121, -0.03577332943677902, -0.08275707066059113, -0.1083836480975151, -0.11329462379217148, -0.08655770123004913, -0.07534895092248917, -0.08824393153190613]"
9,10.0,2.397895336151123,1.5500000715255737,1,1,0,1,"[-0.07243812084197998, -0.03647857904434204, -0.08348299562931061, -0.1138477697968483, -0.11895056813955307, -0.0878058522939682, -0.07641468197107315, -0.08912110328674316]"
9,10.0,2.397895336151123,1.600000023841858,1,1,0,1,"[-0.07281941920518875, -0.03718382120132446, -0.08420892059803009, -0.1193118765950203, -0.12460651248693466, -0.08905401825904846, -0.07748040556907654, -0.0899982675909996]"
9,10.0,2.397895336151123,1.649999976158142,1,1,0,1,"[-0.07320072501897812, -0.037889063358306885, -0.08493486046791077, -0.12477599829435349, -0.13026243448257446, -0.09030216932296753, -0.07854612916707993, -0.09087543189525604]"
9,10.0,2.397895336151123,1.7000000476837158,1,1,0,1,"[-0.07358202338218689, -0.038594312965869904, -0.08566078543663025, -0.13024011254310608, -0.13591837882995605, -0.0915503203868866, -0.07961185276508331, -0.09175260365009308]"
9,10.0,2.397895336151123,1.75,1,1,0,1,"[-0.07396332174539566, -0.039299555122852325, -0.08638671040534973, -0.13570424914360046, -0.14157432317733765, -0.09279847145080566, -0.0806775763630867, -0.09262977540493011]"
9,10.0,2.397895336151123,1.8000000715255737,1,1,0,1,"[-0.07434462755918503, -0.040004801005125046, -0.08711263537406921, -0.14116835594177246, -0.14723026752471924, -0.09404663741588593, -0.08174330741167068, -0.09350694715976715]"
9,10.0,2.397895336151123,1.850000023841858,1,1,0,1,"[-0.0747259259223938, -0.04071004316210747, -0.08783857524394989, -0.14663249254226685, -0.15288621187210083, -0.09529478847980499, -0.08280903100967407, -0.09438411146402359]"
