layer,base_key,entropy,top1,top2_a,top2_b,top2_same_pair,logits_json
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9000000953674316,6,6,4,0,"[-0.013256669044494629, -0.009946903213858604, -0.010729160159826279, -0.010269982740283012, -0.008239669725298882, -0.011021235026419163, 0.02825162187218666, -0.010180213488638401]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9100000858306885,6,6,4,0,"[-0.013301500119268894, -0.009978115558624268, -0.010750947520136833, -0.010290723294019699, -0.008288787677884102, -0.011039462871849537, 0.028328586369752884, -0.010219362564384937]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9200000762939453,6,6,4,0,"[-0.01334633119404316, -0.010009326972067356, -0.010772734880447388, -0.010311463847756386, -0.008337905630469322, -0.011057689785957336, 0.028405550867319107, -0.010258511640131474]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.930000066757202,6,6,4,0,"[-0.01339116133749485, -0.01004053931683302, -0.010794521309435368, -0.010332205332815647, -0.008387023583054543, -0.01107591763138771, 0.02848251722753048, -0.01029766071587801]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.940000057220459,6,6,4,0,"[-0.013435992412269115, -0.010071750730276108, -0.010816308669745922, -0.010352946817874908, -0.008436141535639763, -0.011094145476818085, 0.028559481725096703, -0.010336809791624546]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.950000047683716,6,6,4,0,"[-0.01348082348704338, -0.010102963075041771, -0.010838095098733902, -0.010373687371611595, -0.008485259488224983, -0.011112373322248459, 0.028636446222662926, -0.010375958867371082]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9600000381469727,6,6,4,0,"[-0.013525653630495071, -0.010134175419807434, -0.010859882459044456, -0.010394427925348282, -0.008534377440810204, -0.011130601167678833, 0.028713412582874298, -0.010415107943117619]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9700000286102295,6,6,4,0,"[-0.013570484705269337, -0.010165386833250523, -0.010881669819355011, -0.010415169410407543, -0.008583493530750275, -0.011148829013109207, 0.02879037708044052, -0.010454257018864155]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.9800000190734863,6,6,4,0,"[-0.013615315780043602, -0.010196599178016186, -0.010903457179665565, -0.010435910895466805, -0.008632611483335495, -0.011167056858539581, 0.028867341578006744, -0.010493406094610691]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,2.990000009536743,6,6,4,0,"[-0.013660145923495293, -0.010227810591459274, -0.010925243608653545, -0.010456651449203491, -0.008681729435920715, -0.011185284703969955, 0.028944306075572968, -0.010532555170357227]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0,6,6,4,0,"[-0.013704976998269558, -0.010259022936224937, -0.010947030037641525, -0.010477392002940178, -0.008730847388505936, -0.01120351254940033, 0.02902127243578434, -0.010571704246103764]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.009999990463257,6,6,4,0,"[-0.013749808073043823, -0.0102902352809906, -0.01096881739795208, -0.010498132556676865, -0.008779965341091156, -0.011221740394830704, 0.029098236933350563, -0.0106108533218503]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0199999809265137,6,6,4,0,"[-0.013794638216495514, -0.010321446694433689, -0.010990604758262634, -0.010518874041736126, -0.008829083293676376, -0.011239968240261078, 0.029175201430916786, -0.010650002397596836]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0299999713897705,6,6,4,0,"[-0.01383946929126978, -0.010352659039199352, -0.011012392118573189, -0.010539615526795387, -0.008878201246261597, -0.011258196085691452, 0.02925216779112816, -0.010689151473343372]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0399999618530273,6,6,4,0,"[-0.013884300366044044, -0.01038387045264244, -0.011034178547561169, -0.010560356080532074, -0.008927317336201668, -0.011276423931121826, 0.02932913228869438, -0.010728300549089909]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.049999952316284,6,6,4,0,"[-0.013929130509495735, -0.010415082797408104, -0.011055964976549149, -0.01058109663426876, -0.008976435288786888, -0.0112946517765522, 0.029406096786260605, -0.010767449624836445]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.059999942779541,6,6,4,0,"[-0.01397396158427, -0.010446295142173767, -0.011077752336859703, -0.010601838119328022, -0.009025553241372108, -0.011312879621982574, 0.029483063146471977, -0.010806598700582981]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.069999933242798,6,6,4,0,"[-0.014018792659044266, -0.010477506555616856, -0.011099539697170258, -0.010622579604387283, -0.009074671193957329, -0.011331107467412949, 0.0295600276440382, -0.010845747776329517]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0799999237060547,6,6,4,0,"[-0.014063622802495956, -0.010508718900382519, -0.011121327057480812, -0.01064332015812397, -0.00912378914654255, -0.011349335312843323, 0.029636992141604424, -0.010884896852076054]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0899999141693115,6,6,4,0,"[-0.014108453877270222, -0.010539930313825607, -0.011143113486468792, -0.010664060711860657, -0.00917290709912777, -0.011367562226951122, 0.029713956639170647, -0.01092404592782259]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.0999999046325684,6,6,4,0,"[-0.014153284952044487, -0.01057114265859127, -0.011164899915456772, -0.010684802196919918, -0.00922202505171299, -0.011385790072381496, 0.02979092299938202, -0.010963195003569126]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.1100001335144043,6,6,4,0,"[-0.014198116026818752, -0.010602355003356934, -0.011186687275767326, -0.01070554368197918, -0.00927114300429821, -0.011404018849134445, 0.02986788935959339, -0.011002345010638237]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.120000123977661,6,6,4,0,"[-0.014242947101593018, -0.010633567348122597, -0.01120847463607788, -0.010726284235715866, -0.00932026095688343, -0.01142224669456482, 0.029944853857159615, -0.011041494086384773]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.130000114440918,6,6,4,0,"[-0.014287778176367283, -0.01066477969288826, -0.011230261996388435, -0.010747025720775127, -0.00936937890946865, -0.011440474539995193, 0.030021820217370987, -0.011080644093453884]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.140000104904175,6,6,4,0,"[-0.014332608319818974, -0.010695991106331348, -0.01125204935669899, -0.010767767205834389, -0.009418496862053871, -0.011458701454102993, 0.03009878471493721, -0.01111979316920042]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.1500000953674316,6,6,4,0,"[-0.014377439394593239, -0.010727203451097012, -0.01127383578568697, -0.010788507759571075, -0.009467614814639091, -0.011476929299533367, 0.030175749212503433, -0.011158942244946957]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.1600000858306885,6,6,4,0,"[-0.014422270469367504, -0.0107584148645401, -0.011295623145997524, -0.010809248313307762, -0.009516732767224312, -0.011495157144963741, 0.030252715572714806, -0.011198091320693493]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.1700000762939453,6,6,4,0,"[-0.014467100612819195, -0.010789627209305763, -0.011317409574985504, -0.010829989798367023, -0.009565848857164383, -0.011513384990394115, 0.03032968007028103, -0.01123724039644003]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.180000066757202,6,6,4,0,"[-0.01451193168759346, -0.010820839554071426, -0.011339196935296059, -0.010850731283426285, -0.009614966809749603, -0.01153161283582449, 0.030406644567847252, -0.011276389472186565]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.190000057220459,6,6,4,0,"[-0.014556762762367725, -0.010852050967514515, -0.011360984295606613, -0.010871471837162971, -0.009664084762334824, -0.011549840681254864, 0.030483609065413475, -0.011315538547933102]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.200000047683716,6,6,4,0,"[-0.014601592905819416, -0.010883263312280178, -0.011382770724594593, -0.010892212390899658, -0.009713202714920044, -0.011568067595362663, 0.030560575425624847, -0.011354687623679638]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2100000381469727,6,6,4,0,"[-0.014646423980593681, -0.010914474725723267, -0.011404558084905148, -0.01091295387595892, -0.009762320667505264, -0.011586295440793037, 0.03063753992319107, -0.011393836699426174]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2200000286102295,6,6,4,0,"[-0.014691255055367947, -0.01094568707048893, -0.011426344513893127, -0.01093369536101818, -0.009811436757445335, -0.011604523286223412, 0.030714504420757294, -0.01143298577517271]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2300000190734863,6,6,4,0,"[-0.014736085198819637, -0.010976899415254593, -0.011448131874203682, -0.010954435914754868, -0.009860554710030556, -0.011622751131653786, 0.030791470780968666, -0.011472134850919247]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.240000009536743,6,6,4,0,"[-0.014780916273593903, -0.011008110828697681, -0.011469919234514236, -0.010975176468491554, -0.009909672662615776, -0.01164097897708416, 0.03086843527853489, -0.011511283926665783]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.25,6,6,4,0,"[-0.014825747348368168, -0.011039323173463345, -0.011491706594824791, -0.010995917953550816, -0.009958790615200996, -0.011659206822514534, 0.030945399776101112, -0.01155043300241232]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.259999990463257,6,6,4,0,"[-0.014870577491819859, -0.011070534586906433, -0.01151349302381277, -0.011016659438610077, -0.010007908567786217, -0.011677434667944908, 0.031022366136312485, -0.011589582078158855]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2699999809265137,6,6,4,0,"[-0.014915408566594124, -0.011101746931672096, -0.01153527945280075, -0.011037399992346764, -0.010057026520371437, -0.011695662513375282, 0.031099330633878708, -0.011628731153905392]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2799999713897705,6,6,4,0,"[-0.014960239641368389, -0.01113295927643776, -0.011557066813111305, -0.01105814054608345, -0.010106144472956657, -0.011713890358805656, 0.03117629513144493, -0.011667880229651928]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.2899999618530273,6,6,4,0,"[-0.01500506978482008, -0.011164170689880848, -0.01157885417342186, -0.011078881099820137, -0.010155262425541878, -0.01173211820423603, 0.031253259629011154, -0.011707029305398464]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.299999952316284,6,6,4,0,"[-0.015049900859594345, -0.011195383034646511, -0.011600641533732414, -0.011099622584879398, -0.010204378515481949, -0.011750346049666405, 0.03133022412657738, -0.011746178381145]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.309999942779541,6,6,4,0,"[-0.01509473193436861, -0.0112265944480896, -0.011622427962720394, -0.01112036406993866, -0.01025349646806717, -0.011768573895096779, 0.0314071886241436, -0.011785327456891537]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.319999933242798,6,6,4,0,"[-0.015139562077820301, -0.011257806792855263, -0.011644214391708374, -0.011141104623675346, -0.01030261442065239, -0.011786801740527153, 0.031484153121709824, -0.011824476532638073]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.3299999237060547,6,6,4,0,"[-0.015184393152594566, -0.011289019137620926, -0.011666001752018929, -0.011161845177412033, -0.01035173237323761, -0.011805029585957527, 0.031561121344566345, -0.01186362560838461]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.3399999141693115,6,6,4,0,"[-0.015229224227368832, -0.011320230551064014, -0.011687789112329483, -0.011182586662471294, -0.01040085032582283, -0.011823257431387901, 0.03163808584213257, -0.011902774684131145]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.3499999046325684,6,6,4,0,"[-0.015274054370820522, -0.011351442895829678, -0.011709576472640038, -0.011203328147530556, -0.01044996827840805, -0.011841485276818275, 0.03171505033969879, -0.011941923759877682]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.3600001335144043,6,6,4,0,"[-0.015318886376917362, -0.01138265524059534, -0.011731363832950592, -0.011224068701267242, -0.010499086230993271, -0.01185971312224865, 0.03179201856255531, -0.011981073766946793]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.370000123977661,6,6,4,0,"[-0.015363717451691628, -0.011413867585361004, -0.011753150261938572, -0.011244810186326504, -0.010548204183578491, -0.011877940967679024, 0.031868983060121536, -0.012020222842693329]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.380000114440918,6,6,4,0,"[-0.015408548526465893, -0.011445078998804092, -0.011774936690926552, -0.011265551671385765, -0.010597322136163712, -0.011896168813109398, 0.03194594755768776, -0.01205937284976244]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.390000104904175,6,6,4,0,"[-0.015453378669917583, -0.011476291343569756, -0.011796724051237106, -0.011286292225122452, -0.010646440088748932, -0.011914396658539772, 0.03202291205525398, -0.012098521925508976]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.4000000953674316,6,6,4,0,"[-0.015498209744691849, -0.011507503688335419, -0.01181851141154766, -0.011307032778859138, -0.010695558041334152, -0.011932624503970146, 0.032099876552820206, -0.012137671001255512]"
21,model.global_transformer.layers.21.feed_forward.patch_feature_router,3.4100000858306885,6,6,4,0,"[-0.015543040819466114, -0.011538715101778507, -0.011840298771858215, -0.0113277742639184, -0.010744675993919373, -0.01195085234940052, 0.03217684105038643, -0.012176820077002048]"
